cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
5625	740	3	Organic compounds	1.0	Lipids and lipid-like molecules	0.6666666666666666	Saccharolipids	0.6666666666666666		0.6666666666666666	Saccharolipids	0.6666666666666666	Aliphatic heteromonocyclic compounds	0.6666666666666666
8347	740	3	Organic compounds	1.0	Lipids and lipid-like molecules	0.6666666666666666	Saccharolipids	0.6666666666666666		0.6666666666666666	Saccharolipids	0.6666666666666666	Aliphatic heteromonocyclic compounds	0.6666666666666666
2283	745	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	2-arylbenzofuran flavonoids	1.0		1.0	2-arylbenzofuran flavonoids	1.0	Aromatic heteropolycyclic compounds	1.0
2284	745	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	2-arylbenzofuran flavonoids	1.0		1.0	2-arylbenzofuran flavonoids	1.0	Aromatic heteropolycyclic compounds	1.0
2288	1139	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Isoflavonoids	1.0	Isoflav-2-enes	1.0	Isoflavones	1.0	Aromatic heteropolycyclic compounds	1.0
4654	1139	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Isoflavonoids	1.0	Isoflav-2-enes	1.0	Isoflavones	1.0	Aromatic heteropolycyclic compounds	1.0
2289	S826	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Flavonoids	1.0	Flavonoid glycosides	1.0	Flavonoid O-glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
229	S827	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Lactams	1.0	Beta lactams	1.0	Thienamycins	1.0	Aliphatic heteropolycyclic compounds	1.0
2290	S828	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Flavonoids	1.0	Flavonoid glycosides	1.0	Flavonoid O-glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
2296	S829	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Isoflavonoids	1.0	Isoflavans	1.0	6-prenylated isoflavanones	1.0	Aromatic heteropolycyclic compounds	1.0
2297	S830	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Stilbenes	1.0		1.0	Stilbenes	1.0	Aromatic homomonocyclic compounds	1.0
2298	1169	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
8734	1169	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2299	S831	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
230	392	5	Organic compounds	0.6	Lipids and lipid-like molecules	0.6	Steroids and steroid derivatives	0.6	Estrane steroids	0.6	Estrogens and derivatives	0.6	Aliphatic homopolycyclic compounds	0.6
359	392	5	Organic compounds	0.6	Lipids and lipid-like molecules	0.6	Steroids and steroid derivatives	0.6	Estrane steroids	0.6	Estrogens and derivatives	0.6	Aliphatic homopolycyclic compounds	0.6
693	392	5	Organic compounds	0.6	Lipids and lipid-like molecules	0.6	Steroids and steroid derivatives	0.6	Estrane steroids	0.6	Estrogens and derivatives	0.6	Aliphatic homopolycyclic compounds	0.6
71	392	5	Organic compounds	0.6	Lipids and lipid-like molecules	0.6	Steroids and steroid derivatives	0.6	Estrane steroids	0.6	Estrogens and derivatives	0.6	Aliphatic homopolycyclic compounds	0.6
902	392	5	Organic compounds	0.6	Lipids and lipid-like molecules	0.6	Steroids and steroid derivatives	0.6	Estrane steroids	0.6	Estrogens and derivatives	0.6	Aliphatic homopolycyclic compounds	0.6
2300	S832	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2302	S833	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2303	S834	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Imidazopyrimidines	1.0	Purines and purine derivatives	1.0	Xanthines	1.0	Aromatic heteropolycyclic compounds	1.0
2304	S835	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzopyrans	1.0	1-benzopyrans	1.0	2,2-dimethyl-1-benzopyrans	1.0	Aromatic heteropolycyclic compounds	1.0
2305	794	4	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Aliphatic heteromonocyclic compounds	1.0
2306	794	4	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Aliphatic heteromonocyclic compounds	1.0
2324	794	4	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Aliphatic heteromonocyclic compounds	1.0
2325	794	4	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Tricarboxylic acids and derivatives	1.0	Aliphatic heteromonocyclic compounds	1.0
2307	S836	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	Phenolic glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
2308	282	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Depsides and depsidones	1.0		1.0	Depsides and depsidones	1.0	Aromatic heteropolycyclic compounds	1.0
2309	282	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Depsides and depsidones	1.0		1.0	Depsides and depsidones	1.0	Aromatic heteropolycyclic compounds	1.0
231	S837	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2310	S838	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Colensane and clerodane diterpenoids	1.0	Aromatic homopolycyclic compounds	1.0
2311	S839	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Colensane and clerodane diterpenoids	1.0	Aromatic homopolycyclic compounds	1.0
2312	S840	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2313	S841	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2314	S842	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2316	S843	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Flavonoids	1.0	Flavonoid glycosides	1.0	Flavonoid-3-O-glycosides	1.0	Aromatic heteropolycyclic compounds	1.0
2317	S844	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Tetracarboxylic acids and derivatives	1.0	Tetracarboxylic acids and derivatives	1.0	Aliphatic acyclic compounds	1.0
2318	610	6	Organic compounds	1.0	Organic acids and derivatives	0.8333333333333334	Hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Aliphatic acyclic compounds	0.8333333333333334
4081	610	6	Organic compounds	1.0	Organic acids and derivatives	0.8333333333333334	Hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Aliphatic acyclic compounds	0.8333333333333334
4082	610	6	Organic compounds	1.0	Organic acids and derivatives	0.8333333333333334	Hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Aliphatic acyclic compounds	0.8333333333333334
4482	610	6	Organic compounds	1.0	Organic acids and derivatives	0.8333333333333334	Hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Aliphatic acyclic compounds	0.8333333333333334
4483	610	6	Organic compounds	1.0	Organic acids and derivatives	0.8333333333333334	Hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Aliphatic acyclic compounds	0.8333333333333334
7463	610	6	Organic compounds	1.0	Organic acids and derivatives	0.8333333333333334	Hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Medium-chain hydroxy acids and derivatives	0.6666666666666666	Aliphatic acyclic compounds	0.8333333333333334
2319	162	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Coumarins and derivatives	1.0	Furanocoumarins	1.0	Psoralens	1.0	Aromatic heteropolycyclic compounds	1.0
2461	162	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Coumarins and derivatives	1.0	Furanocoumarins	1.0	Psoralens	1.0	Aromatic heteropolycyclic compounds	1.0
2320	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
5058	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
5327	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
5457	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
6099	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
6153	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
6507	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
6875	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
8127	225	9	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.5555555555555556	Prenol lipids	0.4444444444444444	Terpene glycosides	0.4444444444444444	Diterpene glycosides	0.4444444444444444	Aliphatic heteropolycyclic compounds	0.5555555555555556
2321	S845	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2322	S846	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
2326	816	2	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Ethers	1.0	Diarylethers	1.0	Aromatic heteropolycyclic compounds	1.0
7442	816	2	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Ethers	1.0	Diarylethers	1.0	Aromatic heteropolycyclic compounds	1.0
2327	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
2401	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
2520	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
2577	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
3108	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
3405	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
3777	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
3875	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
3902	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
3935	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
4064	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
4226	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
4342	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
4433	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
4720	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
4885	373	16	Organic compounds	0.6875	Phenylpropanoids and polyketides	0.6875	Flavonoids	0.5625	Flavonoid glycosides	0.5625	Flavonoid 8-C-glycosides	0.3125	Aromatic heteropolycyclic compounds	0.6875
2328	833	3	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Benzoic acids and derivatives	1.0	o-Hydroxybenzoic acid esters	0.6666666666666666	Aromatic homomonocyclic compounds	1.0
2329	833	3	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Benzoic acids and derivatives	1.0	o-Hydroxybenzoic acid esters	0.6666666666666666	Aromatic homomonocyclic compounds	1.0
3996	833	3	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Benzoic acids and derivatives	1.0	o-Hydroxybenzoic acid esters	0.6666666666666666	Aromatic homomonocyclic compounds	1.0
233	S847	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Valine and derivatives	1.0	Aromatic heteromonocyclic compounds	1.0
2330	644	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Coumarins and derivatives	0.5	Coumarin glycosides	0.5	Coumarin glycosides	0.5	Aromatic heteropolycyclic compounds	1.0
2334	644	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Coumarins and derivatives	0.5	Coumarin glycosides	0.5	Coumarin glycosides	0.5	Aromatic heteropolycyclic compounds	1.0
2331	814	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Depsides and depsidones	1.0		1.0	Depsides and depsidones	1.0	Aromatic heteropolycyclic compounds	1.0
2333	814	2	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Depsides and depsidones	1.0		1.0	Depsides and depsidones	1.0	Aromatic heteropolycyclic compounds	1.0
2332	S848	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Depsides and depsidones	1.0		1.0	Depsides and depsidones	1.0	Aromatic heteropolycyclic compounds	1.0
2335	382	3	Organic compounds	1.0	Lipids and lipid-like molecules	0.6666666666666666	Prenol lipids	0.6666666666666666	Monoterpenoids	0.6666666666666666	Iridoids and derivatives	0.6666666666666666	Aliphatic heteropolycyclic compounds	1.0
3215	382	3	Organic compounds	1.0	Lipids and lipid-like molecules	0.6666666666666666	Prenol lipids	0.6666666666666666	Monoterpenoids	0.6666666666666666	Iridoids and derivatives	0.6666666666666666	Aliphatic heteropolycyclic compounds	1.0
7293	382	3	Organic compounds	1.0	Lipids and lipid-like molecules	0.6666666666666666	Prenol lipids	0.6666666666666666	Monoterpenoids	0.6666666666666666	Iridoids and derivatives	0.6666666666666666	Aliphatic heteropolycyclic compounds	1.0
2336	S849	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	Phenolic glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
2337	844	4	Organic compounds	0.75	Benzenoids	0.5	Phenols	0.5	Benzenediols	0.5	Catechols	0.5	Aromatic heteromonocyclic compounds	0.75
2338	844	4	Organic compounds	0.75	Benzenoids	0.5	Phenols	0.5	Benzenediols	0.5	Catechols	0.5	Aromatic heteromonocyclic compounds	0.75
4498	844	4	Organic compounds	0.75	Benzenoids	0.5	Phenols	0.5	Benzenediols	0.5	Catechols	0.5	Aromatic heteromonocyclic compounds	0.75
7398	844	4	Organic compounds	0.75	Benzenoids	0.5	Phenols	0.5	Benzenediols	0.5	Catechols	0.5	Aromatic heteromonocyclic compounds	0.75
234	S850	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Valine and derivatives	1.0	Aromatic heteromonocyclic compounds	1.0
2340	S851	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene lactones	1.0	Diterpene lactones	1.0	Aromatic heteropolycyclic compounds	1.0
2341	631	5	Organic compounds	0.8	Organoheterocyclic compounds	0.6	Benzopyrans	0.4	1-benzopyrans	0.4	8-prenylated flavones	0.2	Aromatic heteropolycyclic compounds	0.8
2503	631	5	Organic compounds	0.8	Organoheterocyclic compounds	0.6	Benzopyrans	0.4	1-benzopyrans	0.4	8-prenylated flavones	0.2	Aromatic heteropolycyclic compounds	0.8
3007	631	5	Organic compounds	0.8	Organoheterocyclic compounds	0.6	Benzopyrans	0.4	1-benzopyrans	0.4	8-prenylated flavones	0.2	Aromatic heteropolycyclic compounds	0.8
4563	631	5	Organic compounds	0.8	Organoheterocyclic compounds	0.6	Benzopyrans	0.4	1-benzopyrans	0.4	8-prenylated flavones	0.2	Aromatic heteropolycyclic compounds	0.8
6495	631	5	Organic compounds	0.8	Organoheterocyclic compounds	0.6	Benzopyrans	0.4	1-benzopyrans	0.4	8-prenylated flavones	0.2	Aromatic heteropolycyclic compounds	0.8
2342	472	2	Organic compounds	0.5	Phenylpropanoids and polyketides	0.5	Isoflavonoids	0.5	Isoflavonoid O-glycosides	0.5	Isoflavonoid O-glycosides	0.5	Aromatic heteropolycyclic compounds	0.5
3290	472	2	Organic compounds	0.5	Phenylpropanoids and polyketides	0.5	Isoflavonoids	0.5	Isoflavonoid O-glycosides	0.5	Isoflavonoid O-glycosides	0.5	Aromatic heteropolycyclic compounds	0.5
2344	S852	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Flavonoids	1.0	Flavonoid glycosides	1.0	Flavonoid-3-O-glycosides	1.0	Aromatic heteropolycyclic compounds	1.0
2345	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2446	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2447	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
256	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2620	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2621	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2804	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2805	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2945	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
2946	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3172	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3521	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3785	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3786	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3794	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3796	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3888	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3965	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3971	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
3972	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4204	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4241	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4317	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4473	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4474	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4513	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4577	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4599	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
4649	160	70	Organic compounds	0.8	Lipids and lipid-like molecules	0.4	Prenol lipids	0.38571428571428573	Terpene glycosides	0.38571428571428573	Iridoid O-glycosides	0.22857142857142856	Aromatic heteropolycyclic compounds	0.35714285714285715
